file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
12,6,,319,6208,,50.14074958857568,50.14074958857568,64.35375059722887,0.7666666666666667,0.5,0.26666666666666666,0.23333333333333334,30,289.9484536082474
12,7,,319,4213,,54.469791666666666,54.469791666666666,70.478125,0.48484848484848486,0.36363636363636365,0.12121212121212122,0.5151515151515151,33,469.97389033942557
12,1,,319,606,81.57142857142857,81.57142857142857,81.57142857142857,81.57142857142857,0.75,0.75,0.0,0.25,4,396.03960396039605
11,4,,320,9023,,53.45112433862434,53.45112433862434,102.80674603174604,0.6428571428571429,0.25,0.39285714285714285,0.35714285714285715,28,186.19084561675717
11,2,,320,6734,,70.79630952380953,70.79630952380953,103.36166666666668,0.625,0.375,0.25,0.375,32,285.12028512028513
11,3,,320,13771,,63.074999999999996,63.074999999999996,137.16289682539684,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,36,156.85135429525812
11,5,,320,13156,,79.13658424908425,79.13658424908425,124.54253663003664,0.8666666666666667,0.4,0.4666666666666667,0.13333333333333333,30,136.81970203709335
11,6,,320,11285,,83.88826530612245,83.88826530612245,108.70909863945577,0.8,0.5142857142857142,0.2857142857142857,0.2,35,186.08772707133363
11,7,,320,7863,,75.78842592592594,75.78842592592594,128.6425925925926,0.5,0.2777777777777778,0.2222222222222222,0.5,36,274.70431133155284
12,1,,320,1001,,31.642857142857142,31.642857142857142,92.23214285714286,0.5,0.0,0.5,0.5,4,239.76023976023978
12,2,,320,17431,,64.88574481074481,64.88574481074481,151.30940170940173,0.8666666666666667,0.26666666666666666,0.6,0.13333333333333333,30,103.26429923699156
12,3,,320,13734,,71.78713624338624,71.78713624338624,169.3691302910053,0.75,0.28125,0.46875,0.25,32,139.7990388816077
12,4,,320,8260,,77.55594002306805,77.55594002306805,96.37214532871972,0.68,0.4,0.28,0.32,25,181.59806295399517
12,5,,320,7306,,50.908006535947706,50.908006535947706,79.78748832866481,0.68,0.36,0.32,0.32,25,205.3107035313441
12,6,,320,7192,,54.43626034459368,54.43626034459368,84.10260141093472,0.6,0.3333333333333333,0.26666666666666666,0.4,30,250.2780867630701
12,7,,320,9459,,74.94292929292929,74.94292929292929,121.75113636363639,0.6666666666666666,0.30303030303030304,0.36363636363636365,0.3333333333333333,33,209.32445290199811
11,2,,321,13859,,72.20645604395605,72.20645604395605,149.35421245421247,0.8125,0.1875,0.625,0.1875,32,138.53813406450683
11,1,,321,825,,33.285714285714285,33.285714285714285,117.85714285714286,0.5,0.0,0.5,0.5,2,145.45454545454547
11,3,,321,6522,,68.8375,68.8375,99.38055555555556,0.5555555555555556,0.25,0.3055555555555556,0.4444444444444444,36,331.1867525298988
11,4,,321,5588,,60.798270975056674,60.798270975056674,127.67854308390024,0.5,0.17857142857142858,0.32142857142857145,0.5,28,300.64423765211166
11,5,,321,10607,,67.12316468253968,67.12316468253968,119.35034722222223,0.8,0.3,0.5,0.2,30,169.69925520882438
11,6,,321,12822,,57.37010582010581,57.37010582010581,126.04585537918872,0.7714285714285715,0.34285714285714286,0.42857142857142855,0.22857142857142856,35,163.78100140383717
11,7,,321,5463,,64.49065934065935,64.49065934065935,119.20219780219782,0.3611111111111111,0.16666666666666666,0.19444444444444445,0.6388888888888888,36,395.3871499176277
12,2,,321,14934,,55.40782312925171,55.40782312925171,147.46402116402118,0.7,0.23333333333333334,0.4666666666666667,0.3,30,120.53033346725593
12,3,,321,6746,,59.55328483245151,59.55328483245151,110.88185626102293,0.5625,0.28125,0.28125,0.4375,32,284.61310406166615
12,4,,321,10024,,64.82174203014539,64.82174203014539,120.78490062691745,0.84,0.28,0.56,0.16,25,149.64086193136475
12,5,,321,5719,,40.12243230625583,40.12243230625583,57.80887021475257,0.68,0.4,0.28,0.32,25,262.28361601678614
12,6,,321,6150,,50.396834118262696,50.396834118262696,69.45176173033315,0.7,0.36666666666666664,0.3333333333333333,0.3,30,292.6829268292683
12,7,,321,10312,,60.34325396825396,60.34325396825396,158.2329782790309,0.5757575757575758,0.15151515151515152,0.42424242424242425,0.42424242424242425,33,192.00930954228085
11,2,,322,14469,,76.39679487179488,76.39679487179488,166.95128205128205,0.8125,0.21875,0.59375,0.1875,32,132.69749118805723
11,3,,322,12776,,56.234920634920634,56.234920634920634,138.86805555555554,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,36,169.06700062617406
11,4,,322,12191,,62.00964285714285,62.00964285714285,153.32950396825396,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.2857142857142857,28,137.80657862357475
11,5,,322,8376,,49.337932900432904,49.337932900432904,91.03912337662338,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,30,214.89971346704874
11,6,,322,7774,,59.8982683982684,59.8982683982684,97.38906926406926,0.6285714285714286,0.3142857142857143,0.3142857142857143,0.37142857142857144,35,270.13120658605607
11,7,,322,4544,,51.88862433862434,51.88862433862434,71.93320105820106,0.5,0.3055555555555556,0.19444444444444445,0.5,36,475.3521126760564
12,2,,322,14281,,47.910569985569985,47.910569985569985,143.7907287157287,0.7333333333333333,0.2,0.5333333333333333,0.26666666666666666,30,126.04159372592954
12,3,,322,10865,,51.14174225245653,51.14174225245653,152.20738851096,0.65625,0.125,0.53125,0.34375,32,176.71421997238838
12,4,,322,9522,,60.6218954248366,60.6218954248366,143.8607220666044,0.72,0.24,0.48,0.28,25,157.52993068683048
12,5,,322,8132,,44.01840016708437,44.01840016708437,82.61142439431914,0.76,0.28,0.48,0.24,25,184.45646827348747
12,6,,322,5618,,47.4535794614742,47.4535794614742,75.60028275817749,0.6333333333333333,0.36666666666666664,0.26666666666666666,0.36666666666666664,30,320.3987184051264
12,7,,322,4008,,47.41346153846154,47.41346153846154,83.03995726495727,0.3939393939393939,0.18181818181818182,0.21212121212121213,0.6060606060606061,33,494.01197604790417
12,1,,322,1078,,42.63095238095238,42.63095238095238,84.95238095238095,0.75,0.25,0.5,0.25,4,222.63450834879404
11,2,,323,9232,,81.78280423280422,81.78280423280422,107.35652557319224,0.84375,0.5,0.34375,0.15625,32,207.97227036395148
11,3,,323,13642,,90.37351851851851,90.37351851851851,150.7537037037037,0.8333333333333334,0.3055555555555556,0.5277777777777778,0.16666666666666666,36,158.3345550505791
11,4,,323,17074,,76.54045893719807,76.54045893719807,191.4760351966874,0.8214285714285714,0.14285714285714285,0.6785714285714286,0.17857142857142858,28,98.39522080356096
11,5,,323,9041,,66.28352130325814,66.28352130325814,117.3657268170426,0.6333333333333333,0.2,0.43333333333333335,0.36666666666666664,30,199.09302068355268
11,6,,323,14286,,61.566825396825394,61.566825396825394,120.9661111111111,0.8571428571428571,0.3142857142857143,0.5428571428571428,0.14285714285714285,35,146.99706005879884
11,7,,323,6496,,64.50214285714286,64.50214285714286,124.9529365079365,0.4166666666666667,0.16666666666666666,0.25,0.5833333333333334,36,332.51231527093597
12,4,,323,14035,,86.18424065278286,86.18424065278286,158.04289367921083,0.92,0.36,0.56,0.08,25,106.87566797292483
12,1,,323,1064,,35.60714285714286,35.60714285714286,100.375,0.5,0.0,0.5,0.5,4,225.5639097744361
12,2,,323,8686,,49.458380952380956,49.458380952380956,77.84073015873015,0.8333333333333334,0.36666666666666664,0.4666666666666667,0.16666666666666666,30,207.2300253281142
12,3,,323,9030,,64.63778998778999,64.63778998778999,101.67075702075702,0.8125,0.375,0.4375,0.1875,32,212.624584717608
12,5,,323,9872,,49.077915804002764,49.077915804002764,88.65507246376812,0.92,0.36,0.56,0.08,25,151.9448946515397
12,6,,323,9607,,69.30579212454212,69.30579212454212,101.00322039072039,0.8,0.43333333333333335,0.36666666666666664,0.2,30,187.363380868117
12,7,,323,4849,,70.0300705467372,70.0300705467372,76.7969356261023,0.5454545454545454,0.42424242424242425,0.12121212121212122,0.45454545454545453,33,408.33161476593114
11,2,,325,11548,,68.40100000000001,68.40100000000001,132.99085714285712,0.78125,0.21875,0.5625,0.21875,32,166.2625562868029
11,3,,325,13573,,64.7522988505747,64.7522988505747,127.01475095785442,0.8055555555555556,0.2222222222222222,0.5833333333333334,0.19444444444444445,36,159.13946806159288
11,4,,325,9656,,46.69220238095238,46.69220238095238,99.35351190476192,0.7142857142857143,0.21428571428571427,0.5,0.2857142857142857,28,173.9850869925435
11,5,,325,9677,,51.919235588972434,51.919235588972434,101.99937343358395,0.6333333333333333,0.26666666666666666,0.36666666666666664,0.36666666666666664,30,186.0080603492818
11,6,,325,8350,,65.15631868131868,65.15631868131868,93.12014652014652,0.7428571428571429,0.4,0.34285714285714286,0.2571428571428571,35,251.497005988024
11,7,,325,7131,,65.60638528138527,65.60638528138527,88.61017316017318,0.6111111111111112,0.4166666666666667,0.19444444444444445,0.3888888888888889,36,302.9028186790071
12,2,,325,12546,,59.63788156288156,59.63788156288156,109.07783882783883,0.8666666666666667,0.36666666666666664,0.5,0.13333333333333333,30,143.47202295552367
12,3,,325,9170,,52.90681504485851,52.90681504485851,118.43966528640442,0.71875,0.1875,0.53125,0.28125,32,209.3784078516903
12,4,,325,11142,,63.846056317263745,63.846056317263745,142.7137549756745,0.76,0.16,0.6,0.24,25,134.62574044157242
12,5,,325,9265,,41.38377192982456,41.38377192982456,86.88874269005848,0.76,0.12,0.64,0.24,25,161.89962223421477
12,6,,325,13968,,51.41679748822606,51.41679748822606,151.91683237397524,0.7,0.13333333333333333,0.5666666666666667,0.3,30,128.86597938144328
12,7,,325,6778,,56.028968253968245,56.028968253968245,73.84828042328043,0.6363636363636364,0.3939393939393939,0.24242424242424243,0.36363636363636365,33,292.1215697845973
11,3,,326,13914,,60.66236559139786,60.66236559139786,122.96720430107526,0.8611111111111112,0.2777777777777778,0.5833333333333334,0.1388888888888889,36,155.2393272962484
11,2,,326,14369,,65.35257936507936,65.35257936507936,148.34658730158728,0.9375,0.1875,0.75,0.0625,32,133.62098963045446
11,4,,326,15164,,57.212207105064245,57.212207105064245,172.23155706727135,0.75,0.14285714285714285,0.6071428571428571,0.25,28,110.78871010287524
11,5,,326,7855,,54.88655753968254,54.88655753968254,76.37207341269841,0.8,0.4666666666666667,0.3333333333333333,0.2,30,229.15340547422022
11,6,,326,9407,,64.89778911564626,64.89778911564626,93.10255102040817,0.8,0.45714285714285713,0.34285714285714286,0.2,35,223.23801424471137
11,7,,326,7551,,55.41194885361551,55.41194885361551,74.09616402116401,0.75,0.4722222222222222,0.2777777777777778,0.25,36,286.0548271752086
12,3,,326,15327,,54.770811287477954,54.770811287477954,156.555291005291,0.84375,0.21875,0.625,0.15625,32,125.26913290272068
12,2,,326,13093,,47.00734861845972,47.00734861845972,115.61775426219872,0.9,0.16666666666666666,0.7333333333333333,0.1,30,137.47804170167265
12,4,,326,9433,,63.65733893557423,63.65733893557423,117.41738095238092,0.8,0.28,0.52,0.2,25,159.01621965440478
12,5,,326,9465,,43.1297619047619,43.1297619047619,98.04010025062657,0.76,0.28,0.48,0.24,25,158.4786053882726
12,6,,326,9884,,61.25237829803048,61.25237829803048,115.07390242607633,0.7666666666666667,0.36666666666666664,0.4,0.23333333333333334,30,182.1125050586807
12,7,,326,9378,,60.83407522429262,60.83407522429262,111.54390959282263,0.696969696969697,0.21212121212121213,0.48484848484848486,0.30303030303030304,33,211.13243761996162
11,3,,327,13688,,85.39115226337448,85.39115226337448,171.06687242798355,0.75,0.25,0.5,0.25,36,157.80245470485096
11,2,,327,5224,,52.76779761904762,52.76779761904762,72.19874999999999,0.625,0.5,0.125,0.375,32,367.5344563552833
11,4,,327,10622,,81.70297619047618,81.70297619047618,161.44761904761904,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,28,158.1623046507249
11,5,,327,8686,,57.582212885154064,57.582212885154064,100.58305322128851,0.5666666666666667,0.2,0.36666666666666664,0.43333333333333335,30,207.2300253281142
11,6,,327,11531,,62.80185185185184,62.80185185185184,103.58209876543208,0.7714285714285715,0.42857142857142855,0.34285714285714286,0.22857142857142856,35,182.11776949093746
11,7,,327,6771,,53.21603641456582,53.21603641456582,108.48214285714286,0.4722222222222222,0.2222222222222222,0.25,0.5277777777777778,36,319.00753212228625
12,4,,327,9281,,56.49873949579831,56.49873949579831,103.17565692943845,0.84,0.36,0.48,0.16,25,161.6205150307079
12,2,,327,4347,,44.499880952380956,44.499880952380956,54.003214285714286,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.3333333333333333,30,414.0786749482401
12,3,,327,10335,,53.719692460317454,53.719692460317454,126.30198412698412,0.75,0.21875,0.53125,0.25,32,185.7764876632801
12,5,,327,7851,,44.730864197530856,44.730864197530856,95.02709435626102,0.72,0.16,0.56,0.28,25,191.0584638899503
12,6,,327,11597,,43.456214896214895,43.456214896214895,103.51981684981685,0.8333333333333334,0.26666666666666666,0.5666666666666667,0.16666666666666666,30,155.21255497111324
12,7,,327,14623,,67.39133885438233,67.39133885438233,201.48276397515528,0.696969696969697,0.18181818181818182,0.5151515151515151,0.30303030303030304,33,135.40313205224646
11,2,,328,10597,,50.89061355311355,50.89061355311355,118.13035714285715,0.8125,0.25,0.5625,0.1875,32,181.18335377937152
11,3,,328,7958,,63.16266666666667,63.16266666666667,93.52,0.6944444444444444,0.3611111111111111,0.3333333333333333,0.3055555555555556,36,271.42498115104297
11,4,,328,9070,,59.871618357487925,59.871618357487925,107.84587646652865,0.8214285714285714,0.2857142857142857,0.5357142857142857,0.17857142857142858,28,185.22601984564497
11,5,,328,7211,,60.28732142857142,60.28732142857142,99.03101190476188,0.6666666666666666,0.3,0.36666666666666664,0.3333333333333333,30,249.61863819165166
11,6,,328,4800,,55.959920634920636,55.959920634920636,72.79060846560847,0.5142857142857142,0.34285714285714286,0.17142857142857143,0.4857142857142857,35,437.5
11,7,,328,9847,,56.30476190476189,56.30476190476189,116.17753623188409,0.6388888888888888,0.2777777777777778,0.3611111111111111,0.3611111111111111,36,219.35614908093837
12,3,,328,7334,,53.959794372294375,53.959794372294375,100.95113636363635,0.6875,0.4375,0.25,0.3125,32,261.7943823288792
12,1,,328,2259,,91.66964285714286,91.66964285714286,179.3720238095238,1.0,0.5,0.5,0.0,4,106.24169986719788
12,2,,328,9256,,48.46993464052288,48.46993464052288,115.79472455648927,0.5666666666666667,0.16666666666666666,0.4,0.43333333333333335,30,194.46845289541918
12,4,,328,10229,,58.7173269307723,58.7173269307723,98.81547619047618,0.56,0.24,0.32,0.44,25,146.64190047903023
12,5,,328,6233,,44.75989729225024,44.75989729225024,71.6999533146592,0.68,0.32,0.36,0.32,25,240.6545804588481
12,6,,328,8042,,53.40128815628816,53.40128815628816,97.97105006105006,0.6666666666666666,0.3,0.36666666666666664,0.3333333333333333,30,223.82491917433475
12,7,,328,6339,,59.93676587301587,59.93676587301587,91.25730158730158,0.6060606060606061,0.2727272727272727,0.3333333333333333,0.3939393939393939,33,312.3521060104117
11,2,,329,9193,,81.35613095238097,81.35613095238097,123.75375,0.625,0.34375,0.28125,0.375,32,208.8545632546503
11,1,,329,1648,,74.73809523809524,74.73809523809524,168.95238095238096,1.0,0.0,1.0,0.0,2,72.81553398058253
11,3,,329,9550,,72.29371980676329,72.29371980676329,124.07391304347826,0.6388888888888888,0.3333333333333333,0.3055555555555556,0.3611111111111111,36,226.17801047120417
11,4,,329,7766,,94.32269345238095,94.32269345238095,146.24642857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,28,216.32758176667525
11,5,,329,6975,,46.94755639097744,46.94755639097744,76.075,0.6333333333333333,0.3333333333333333,0.3,0.36666666666666664,30,258.0645161290323
12,3,,329,11934,,64.4467619047619,64.4467619047619,136.25580952380952,0.78125,0.3125,0.46875,0.21875,32,160.8848667672197
12,2,,329,6384,,46.58618113912232,46.58618113912232,76.92441643323997,0.5666666666666667,0.26666666666666666,0.3,0.43333333333333335,30,281.9548872180451
12,4,,329,17673,,69.54773109243698,69.54773109243698,234.44389355742297,0.8,0.2,0.6,0.2,25,84.87523340689188
12,6,,329,10151,,44.820010853344186,44.820010853344186,99.99789038122371,0.6,0.23333333333333334,0.36666666666666664,0.4,30,177.32243128755786
12,5,,329,9115,,55.00839947089947,55.00839947089947,100.21922398589066,0.72,0.2,0.52,0.28,25,164.5639056500274
12,7,,329,19111,,77.02307936507937,77.02307936507937,197.5139523809524,0.7575757575757576,0.18181818181818182,0.5757575757575758,0.24242424242424243,33,103.6052535189158
11,2,,330,12561,,96.02670068027211,96.02670068027211,142.00807823129253,0.875,0.40625,0.46875,0.125,32,152.85407212801528
11,1,,330,505,,24.428571428571427,24.428571428571427,72.14285714285714,0.5,0.0,0.5,0.5,2,237.6237623762376
11,3,,330,14326,,84.35498084291189,84.35498084291189,137.3155172413793,0.8055555555555556,0.3333333333333333,0.4722222222222222,0.19444444444444445,36,150.77481502163897
11,4,,330,12837,,71.99626148705096,71.99626148705096,160.07713032581455,0.6785714285714286,0.17857142857142858,0.5,0.32142857142857145,28,130.87169899509232
11,5,,330,17225,,70.27945326278659,70.27945326278659,162.52698412698413,0.9,0.23333333333333334,0.6666666666666666,0.1,30,104.49927431059506
11,6,,330,20059,,79.86063492063495,79.86063492063495,184.95492063492063,0.8571428571428571,0.2571428571428571,0.6,0.14285714285714285,35,104.69116107482925
11,7,,330,7593,,101.33111111111111,101.33111111111111,131.96222222222224,0.4166666666666667,0.25,0.16666666666666666,0.5833333333333334,36,284.4725404978269
12,2,,330,11184,,48.001207729468604,48.001207729468604,102.43702553485163,0.7666666666666667,0.2,0.5666666666666667,0.23333333333333334,30,160.9442060085837
12,1,,330,551,78.80952380952381,78.80952380952381,78.80952380952381,78.80952380952381,0.75,0.75,0.0,0.25,4,435.57168784029034
